Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0287, Train Accuracy: 0.2100, Test Loss: 2.0438, Test Accuracy: 0.2050
Epoch 2/500 - Train Loss: 1.7608, Train Accuracy: 0.3950, Test Loss: 1.7921, Test Accuracy: 0.4314
Epoch 3/500 - Train Loss: 1.5284, Train Accuracy: 0.6400, Test Loss: 1.5068, Test Accuracy: 0.6316
Epoch 4/500 - Train Loss: 1.3521, Train Accuracy: 0.7575, Test Loss: 1.2649, Test Accuracy: 0.7430
Epoch 5/500 - Train Loss: 1.1671, Train Accuracy: 0.7925, Test Loss: 1.0636, Test Accuracy: 0.8033
Epoch 6/500 - Train Loss: 1.0121, Train Accuracy: 0.8400, Test Loss: 0.8940, Test Accuracy: 0.8584
Epoch 7/500 - Train Loss: 0.8735, Train Accuracy: 0.8925, Test Loss: 0.7663, Test Accuracy: 0.8916
Epoch 8/500 - Train Loss: 0.7906, Train Accuracy: 0.8925, Test Loss: 0.6680, Test Accuracy: 0.8973
Epoch 9/500 - Train Loss: 0.6939, Train Accuracy: 0.8875, Test Loss: 0.6033, Test Accuracy: 0.9143
Epoch 10/500 - Train Loss: 0.6063, Train Accuracy: 0.9350, Test Loss: 0.5412, Test Accuracy: 0.9270
Epoch 11/500 - Train Loss: 0.5701, Train Accuracy: 0.9225, Test Loss: 0.4945, Test Accuracy: 0.9318
Epoch 12/500 - Train Loss: 0.5248, Train Accuracy: 0.9225, Test Loss: 0.4499, Test Accuracy: 0.9353
Epoch 13/500 - Train Loss: 0.4851, Train Accuracy: 0.9400, Test Loss: 0.4229, Test Accuracy: 0.9371
Epoch 14/500 - Train Loss: 0.4366, Train Accuracy: 0.9450, Test Loss: 0.4073, Test Accuracy: 0.9379
Epoch 15/500 - Train Loss: 0.4139, Train Accuracy: 0.9400, Test Loss: 0.3872, Test Accuracy: 0.9384
Epoch 16/500 - Train Loss: 0.4102, Train Accuracy: 0.9525, Test Loss: 0.3703, Test Accuracy: 0.9401
Epoch 17/500 - Train Loss: 0.4040, Train Accuracy: 0.9300, Test Loss: 0.3580, Test Accuracy: 0.9436
Epoch 18/500 - Train Loss: 0.3715, Train Accuracy: 0.9400, Test Loss: 0.3589, Test Accuracy: 0.9406
Epoch 19/500 - Train Loss: 0.3580, Train Accuracy: 0.9575, Test Loss: 0.3503, Test Accuracy: 0.9423
Epoch 20/500 - Train Loss: 0.3789, Train Accuracy: 0.9400, Test Loss: 0.3388, Test Accuracy: 0.9427
Epoch 21/500 - Train Loss: 0.3199, Train Accuracy: 0.9675, Test Loss: 0.3421, Test Accuracy: 0.9423
Epoch 22/500 - Train Loss: 0.3239, Train Accuracy: 0.9600, Test Loss: 0.3334, Test Accuracy: 0.9410
Epoch 23/500 - Train Loss: 0.3344, Train Accuracy: 0.9550, Test Loss: 0.3270, Test Accuracy: 0.9392
Epoch 24/500 - Train Loss: 0.2979, Train Accuracy: 0.9750, Test Loss: 0.3226, Test Accuracy: 0.9401
Epoch 25/500 - Train Loss: 0.2867, Train Accuracy: 0.9675, Test Loss: 0.3112, Test Accuracy: 0.9449
Epoch 26/500 - Train Loss: 0.2598, Train Accuracy: 0.9775, Test Loss: 0.3063, Test Accuracy: 0.9480
Epoch 27/500 - Train Loss: 0.2786, Train Accuracy: 0.9650, Test Loss: 0.3003, Test Accuracy: 0.9489
Epoch 28/500 - Train Loss: 0.2545, Train Accuracy: 0.9825, Test Loss: 0.3070, Test Accuracy: 0.9436
Epoch 29/500 - Train Loss: 0.2510, Train Accuracy: 0.9700, Test Loss: 0.3044, Test Accuracy: 0.9445
Epoch 30/500 - Train Loss: 0.2240, Train Accuracy: 0.9900, Test Loss: 0.3042, Test Accuracy: 0.9445
Epoch 31/500 - Train Loss: 0.2483, Train Accuracy: 0.9775, Test Loss: 0.3001, Test Accuracy: 0.9471
Epoch 32/500 - Train Loss: 0.2321, Train Accuracy: 0.9850, Test Loss: 0.3164, Test Accuracy: 0.9406
Epoch 33/500 - Train Loss: 0.2341, Train Accuracy: 0.9750, Test Loss: 0.3238, Test Accuracy: 0.9366
Epoch 34/500 - Train Loss: 0.2423, Train Accuracy: 0.9725, Test Loss: 0.3005, Test Accuracy: 0.9502
Epoch 35/500 - Train Loss: 0.2168, Train Accuracy: 0.9800, Test Loss: 0.3013, Test Accuracy: 0.9467
Epoch 36/500 - Train Loss: 0.2221, Train Accuracy: 0.9825, Test Loss: 0.2989, Test Accuracy: 0.9480
Epoch 37/500 - Train Loss: 0.2064, Train Accuracy: 0.9925, Test Loss: 0.3008, Test Accuracy: 0.9458
Epoch 38/500 - Train Loss: 0.2187, Train Accuracy: 0.9850, Test Loss: 0.3110, Test Accuracy: 0.9379
Epoch 39/500 - Train Loss: 0.1992, Train Accuracy: 0.9850, Test Loss: 0.3146, Test Accuracy: 0.9340
Epoch 40/500 - Train Loss: 0.2000, Train Accuracy: 0.9900, Test Loss: 0.2964, Test Accuracy: 0.9458
Epoch 41/500 - Train Loss: 0.2130, Train Accuracy: 0.9825, Test Loss: 0.2903, Test Accuracy: 0.9493
Epoch 42/500 - Train Loss: 0.1986, Train Accuracy: 0.9875, Test Loss: 0.2940, Test Accuracy: 0.9480
Epoch 43/500 - Train Loss: 0.2130, Train Accuracy: 0.9800, Test Loss: 0.2955, Test Accuracy: 0.9445
Epoch 44/500 - Train Loss: 0.1876, Train Accuracy: 1.0000, Test Loss: 0.2909, Test Accuracy: 0.9489
Epoch 45/500 - Train Loss: 0.2073, Train Accuracy: 0.9850, Test Loss: 0.2934, Test Accuracy: 0.9458
Epoch 46/500 - Train Loss: 0.1901, Train Accuracy: 0.9950, Test Loss: 0.3001, Test Accuracy: 0.9441
Epoch 47/500 - Train Loss: 0.1831, Train Accuracy: 0.9925, Test Loss: 0.2895, Test Accuracy: 0.9476
Epoch 48/500 - Train Loss: 0.1891, Train Accuracy: 0.9925, Test Loss: 0.2869, Test Accuracy: 0.9484
Epoch 49/500 - Train Loss: 0.1810, Train Accuracy: 0.9925, Test Loss: 0.2863, Test Accuracy: 0.9502
Epoch 50/500 - Train Loss: 0.1797, Train Accuracy: 0.9975, Test Loss: 0.2845, Test Accuracy: 0.9489
Epoch 51/500 - Train Loss: 0.1995, Train Accuracy: 0.9825, Test Loss: 0.2905, Test Accuracy: 0.9458
Epoch 52/500 - Train Loss: 0.1981, Train Accuracy: 0.9875, Test Loss: 0.2983, Test Accuracy: 0.9406
Epoch 53/500 - Train Loss: 0.1775, Train Accuracy: 0.9925, Test Loss: 0.2955, Test Accuracy: 0.9454
Epoch 54/500 - Train Loss: 0.1697, Train Accuracy: 1.0000, Test Loss: 0.2942, Test Accuracy: 0.9476
Epoch 55/500 - Train Loss: 0.1796, Train Accuracy: 0.9925, Test Loss: 0.2956, Test Accuracy: 0.9471
Epoch 56/500 - Train Loss: 0.1842, Train Accuracy: 0.9950, Test Loss: 0.2954, Test Accuracy: 0.9471
Epoch 57/500 - Train Loss: 0.1849, Train Accuracy: 0.9875, Test Loss: 0.2978, Test Accuracy: 0.9462
Epoch 58/500 - Train Loss: 0.1669, Train Accuracy: 0.9950, Test Loss: 0.2941, Test Accuracy: 0.9454
Epoch 59/500 - Train Loss: 0.1935, Train Accuracy: 0.9850, Test Loss: 0.3016, Test Accuracy: 0.9414
Epoch 60/500 - Train Loss: 0.1768, Train Accuracy: 0.9975, Test Loss: 0.2975, Test Accuracy: 0.9467
Epoch 61/500 - Train Loss: 0.1773, Train Accuracy: 0.9950, Test Loss: 0.2949, Test Accuracy: 0.9467
Epoch 62/500 - Train Loss: 0.1852, Train Accuracy: 0.9900, Test Loss: 0.3065, Test Accuracy: 0.9410
Epoch 63/500 - Train Loss: 0.1903, Train Accuracy: 0.9925, Test Loss: 0.2923, Test Accuracy: 0.9445
Epoch 64/500 - Train Loss: 0.1663, Train Accuracy: 0.9925, Test Loss: 0.2854, Test Accuracy: 0.9484
Epoch 65/500 - Train Loss: 0.1625, Train Accuracy: 1.0000, Test Loss: 0.2842, Test Accuracy: 0.9493

Early stopping triggered at epoch 65
Best test loss: 0.2842
Best test accuracy: 0.9502
Plot saved as trained_models/Sweep_data run/metrics/loss.png
Plot saved as trained_models/Sweep_data run/metrics/metrics.png
