Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.1103, Train Accuracy: 0.1950, Test Loss: 2.0518, Test Accuracy: 0.2255
Epoch 2/500 - Train Loss: 1.8854, Train Accuracy: 0.3400, Test Loss: 1.8553, Test Accuracy: 0.3824
Epoch 3/500 - Train Loss: 1.7185, Train Accuracy: 0.4850, Test Loss: 1.6663, Test Accuracy: 0.4790
Epoch 4/500 - Train Loss: 1.5754, Train Accuracy: 0.5950, Test Loss: 1.5077, Test Accuracy: 0.5817
Epoch 5/500 - Train Loss: 1.4353, Train Accuracy: 0.6950, Test Loss: 1.3614, Test Accuracy: 0.6954
Epoch 6/500 - Train Loss: 1.3426, Train Accuracy: 0.7275, Test Loss: 1.2515, Test Accuracy: 0.7426
Epoch 7/500 - Train Loss: 1.2299, Train Accuracy: 0.7675, Test Loss: 1.1396, Test Accuracy: 0.8108
Epoch 8/500 - Train Loss: 1.1149, Train Accuracy: 0.8375, Test Loss: 1.0466, Test Accuracy: 0.8514
Epoch 9/500 - Train Loss: 1.0557, Train Accuracy: 0.8350, Test Loss: 0.9637, Test Accuracy: 0.8750
Epoch 10/500 - Train Loss: 0.9667, Train Accuracy: 0.8825, Test Loss: 0.8899, Test Accuracy: 0.8903
Epoch 11/500 - Train Loss: 0.9106, Train Accuracy: 0.8850, Test Loss: 0.8304, Test Accuracy: 0.9008
Epoch 12/500 - Train Loss: 0.8393, Train Accuracy: 0.8950, Test Loss: 0.7785, Test Accuracy: 0.9100
Epoch 13/500 - Train Loss: 0.8163, Train Accuracy: 0.8975, Test Loss: 0.7414, Test Accuracy: 0.9104
Epoch 14/500 - Train Loss: 0.7597, Train Accuracy: 0.9100, Test Loss: 0.6942, Test Accuracy: 0.9257
Epoch 15/500 - Train Loss: 0.7627, Train Accuracy: 0.8850, Test Loss: 0.6599, Test Accuracy: 0.9279
Epoch 16/500 - Train Loss: 0.7031, Train Accuracy: 0.9200, Test Loss: 0.6327, Test Accuracy: 0.9323
Epoch 17/500 - Train Loss: 0.6606, Train Accuracy: 0.9325, Test Loss: 0.6133, Test Accuracy: 0.9323
Epoch 18/500 - Train Loss: 0.6424, Train Accuracy: 0.9325, Test Loss: 0.5886, Test Accuracy: 0.9349
Epoch 19/500 - Train Loss: 0.6367, Train Accuracy: 0.9250, Test Loss: 0.5708, Test Accuracy: 0.9406
Epoch 20/500 - Train Loss: 0.6172, Train Accuracy: 0.9325, Test Loss: 0.5572, Test Accuracy: 0.9410
Epoch 21/500 - Train Loss: 0.6333, Train Accuracy: 0.9075, Test Loss: 0.5426, Test Accuracy: 0.9432
Epoch 22/500 - Train Loss: 0.5953, Train Accuracy: 0.9300, Test Loss: 0.5345, Test Accuracy: 0.9441
Epoch 23/500 - Train Loss: 0.5397, Train Accuracy: 0.9500, Test Loss: 0.5308, Test Accuracy: 0.9397
Epoch 24/500 - Train Loss: 0.5248, Train Accuracy: 0.9575, Test Loss: 0.5189, Test Accuracy: 0.9432
Epoch 25/500 - Train Loss: 0.5590, Train Accuracy: 0.9250, Test Loss: 0.5164, Test Accuracy: 0.9427
Epoch 26/500 - Train Loss: 0.5277, Train Accuracy: 0.9425, Test Loss: 0.5066, Test Accuracy: 0.9436
Epoch 27/500 - Train Loss: 0.5138, Train Accuracy: 0.9600, Test Loss: 0.4991, Test Accuracy: 0.9489
Epoch 28/500 - Train Loss: 0.5339, Train Accuracy: 0.9400, Test Loss: 0.4948, Test Accuracy: 0.9476
Epoch 29/500 - Train Loss: 0.5158, Train Accuracy: 0.9450, Test Loss: 0.4872, Test Accuracy: 0.9480
Epoch 30/500 - Train Loss: 0.4987, Train Accuracy: 0.9400, Test Loss: 0.4807, Test Accuracy: 0.9519
Epoch 31/500 - Train Loss: 0.5038, Train Accuracy: 0.9525, Test Loss: 0.4779, Test Accuracy: 0.9502
Epoch 32/500 - Train Loss: 0.4838, Train Accuracy: 0.9525, Test Loss: 0.4756, Test Accuracy: 0.9484
Epoch 33/500 - Train Loss: 0.4601, Train Accuracy: 0.9675, Test Loss: 0.4720, Test Accuracy: 0.9493
Epoch 34/500 - Train Loss: 0.4770, Train Accuracy: 0.9600, Test Loss: 0.4711, Test Accuracy: 0.9484
Epoch 35/500 - Train Loss: 0.4477, Train Accuracy: 0.9775, Test Loss: 0.4688, Test Accuracy: 0.9502
Epoch 36/500 - Train Loss: 0.4341, Train Accuracy: 0.9675, Test Loss: 0.4682, Test Accuracy: 0.9480
Epoch 37/500 - Train Loss: 0.4329, Train Accuracy: 0.9700, Test Loss: 0.4629, Test Accuracy: 0.9502
Epoch 38/500 - Train Loss: 0.4462, Train Accuracy: 0.9525, Test Loss: 0.4614, Test Accuracy: 0.9519
Epoch 39/500 - Train Loss: 0.4407, Train Accuracy: 0.9625, Test Loss: 0.4582, Test Accuracy: 0.9515
Epoch 40/500 - Train Loss: 0.4479, Train Accuracy: 0.9700, Test Loss: 0.4555, Test Accuracy: 0.9532
Epoch 41/500 - Train Loss: 0.4399, Train Accuracy: 0.9700, Test Loss: 0.4535, Test Accuracy: 0.9524
Epoch 42/500 - Train Loss: 0.4238, Train Accuracy: 0.9675, Test Loss: 0.4535, Test Accuracy: 0.9528
Epoch 43/500 - Train Loss: 0.4082, Train Accuracy: 0.9775, Test Loss: 0.4552, Test Accuracy: 0.9510
Epoch 44/500 - Train Loss: 0.4306, Train Accuracy: 0.9625, Test Loss: 0.4523, Test Accuracy: 0.9524
Epoch 45/500 - Train Loss: 0.4227, Train Accuracy: 0.9650, Test Loss: 0.4528, Test Accuracy: 0.9506
Epoch 46/500 - Train Loss: 0.4114, Train Accuracy: 0.9775, Test Loss: 0.4498, Test Accuracy: 0.9550
Epoch 47/500 - Train Loss: 0.4166, Train Accuracy: 0.9775, Test Loss: 0.4486, Test Accuracy: 0.9563
Epoch 48/500 - Train Loss: 0.4129, Train Accuracy: 0.9750, Test Loss: 0.4482, Test Accuracy: 0.9554
Epoch 49/500 - Train Loss: 0.4529, Train Accuracy: 0.9575, Test Loss: 0.4450, Test Accuracy: 0.9537
Epoch 50/500 - Train Loss: 0.4040, Train Accuracy: 0.9750, Test Loss: 0.4476, Test Accuracy: 0.9541
Epoch 51/500 - Train Loss: 0.3975, Train Accuracy: 0.9775, Test Loss: 0.4464, Test Accuracy: 0.9559
Epoch 52/500 - Train Loss: 0.4168, Train Accuracy: 0.9800, Test Loss: 0.4448, Test Accuracy: 0.9537
Epoch 53/500 - Train Loss: 0.4024, Train Accuracy: 0.9800, Test Loss: 0.4461, Test Accuracy: 0.9524
Epoch 54/500 - Train Loss: 0.4053, Train Accuracy: 0.9775, Test Loss: 0.4449, Test Accuracy: 0.9554
Epoch 55/500 - Train Loss: 0.3960, Train Accuracy: 0.9750, Test Loss: 0.4472, Test Accuracy: 0.9532
Epoch 56/500 - Train Loss: 0.4025, Train Accuracy: 0.9700, Test Loss: 0.4478, Test Accuracy: 0.9537
Epoch 57/500 - Train Loss: 0.4063, Train Accuracy: 0.9725, Test Loss: 0.4533, Test Accuracy: 0.9502
