Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0575, Train Accuracy: 0.1850, Test Loss: 2.0818, Test Accuracy: 0.1573
Epoch 2/500 - Train Loss: 1.7606, Train Accuracy: 0.4275, Test Loss: 2.0356, Test Accuracy: 0.2050
Epoch 3/500 - Train Loss: 1.5476, Train Accuracy: 0.5950, Test Loss: 1.8942, Test Accuracy: 0.3514
Epoch 4/500 - Train Loss: 1.3403, Train Accuracy: 0.7550, Test Loss: 1.6924, Test Accuracy: 0.5323
Epoch 5/500 - Train Loss: 1.1788, Train Accuracy: 0.7900, Test Loss: 1.4700, Test Accuracy: 0.6879
Epoch 6/500 - Train Loss: 1.0232, Train Accuracy: 0.8625, Test Loss: 1.2676, Test Accuracy: 0.7679
Epoch 7/500 - Train Loss: 0.9034, Train Accuracy: 0.8700, Test Loss: 1.1031, Test Accuracy: 0.8208
Epoch 8/500 - Train Loss: 0.7961, Train Accuracy: 0.8975, Test Loss: 0.9591, Test Accuracy: 0.8457
Epoch 9/500 - Train Loss: 0.6932, Train Accuracy: 0.9325, Test Loss: 0.8348, Test Accuracy: 0.8728
Epoch 10/500 - Train Loss: 0.6250, Train Accuracy: 0.9200, Test Loss: 0.7357, Test Accuracy: 0.8955
Epoch 11/500 - Train Loss: 0.5479, Train Accuracy: 0.9300, Test Loss: 0.6512, Test Accuracy: 0.9073
Epoch 12/500 - Train Loss: 0.4773, Train Accuracy: 0.9450, Test Loss: 0.5826, Test Accuracy: 0.9148
Epoch 13/500 - Train Loss: 0.4430, Train Accuracy: 0.9475, Test Loss: 0.5275, Test Accuracy: 0.9183
Epoch 14/500 - Train Loss: 0.4113, Train Accuracy: 0.9400, Test Loss: 0.4669, Test Accuracy: 0.9288
Epoch 15/500 - Train Loss: 0.3814, Train Accuracy: 0.9450, Test Loss: 0.4263, Test Accuracy: 0.9301
Epoch 16/500 - Train Loss: 0.3435, Train Accuracy: 0.9500, Test Loss: 0.3901, Test Accuracy: 0.9379
Epoch 17/500 - Train Loss: 0.3194, Train Accuracy: 0.9575, Test Loss: 0.3621, Test Accuracy: 0.9419
Epoch 18/500 - Train Loss: 0.2704, Train Accuracy: 0.9775, Test Loss: 0.3381, Test Accuracy: 0.9458
Epoch 19/500 - Train Loss: 0.2539, Train Accuracy: 0.9800, Test Loss: 0.3227, Test Accuracy: 0.9427
Epoch 20/500 - Train Loss: 0.2478, Train Accuracy: 0.9700, Test Loss: 0.3109, Test Accuracy: 0.9423
Epoch 21/500 - Train Loss: 0.2389, Train Accuracy: 0.9750, Test Loss: 0.2959, Test Accuracy: 0.9484
Epoch 22/500 - Train Loss: 0.2221, Train Accuracy: 0.9750, Test Loss: 0.2855, Test Accuracy: 0.9489
Epoch 23/500 - Train Loss: 0.2061, Train Accuracy: 0.9825, Test Loss: 0.2783, Test Accuracy: 0.9502
Epoch 24/500 - Train Loss: 0.1877, Train Accuracy: 0.9850, Test Loss: 0.2710, Test Accuracy: 0.9489
Epoch 25/500 - Train Loss: 0.1933, Train Accuracy: 0.9825, Test Loss: 0.2673, Test Accuracy: 0.9506
Epoch 26/500 - Train Loss: 0.1756, Train Accuracy: 0.9875, Test Loss: 0.2708, Test Accuracy: 0.9445
Epoch 27/500 - Train Loss: 0.1619, Train Accuracy: 0.9925, Test Loss: 0.2704, Test Accuracy: 0.9423
Epoch 28/500 - Train Loss: 0.1652, Train Accuracy: 0.9925, Test Loss: 0.2673, Test Accuracy: 0.9427
Epoch 29/500 - Train Loss: 0.1619, Train Accuracy: 0.9875, Test Loss: 0.2628, Test Accuracy: 0.9427
Epoch 30/500 - Train Loss: 0.1662, Train Accuracy: 0.9800, Test Loss: 0.2592, Test Accuracy: 0.9445
Epoch 31/500 - Train Loss: 0.1635, Train Accuracy: 0.9850, Test Loss: 0.2522, Test Accuracy: 0.9458
Epoch 32/500 - Train Loss: 0.1371, Train Accuracy: 0.9850, Test Loss: 0.2459, Test Accuracy: 0.9497
Epoch 33/500 - Train Loss: 0.1402, Train Accuracy: 0.9900, Test Loss: 0.2503, Test Accuracy: 0.9467
Epoch 34/500 - Train Loss: 0.1224, Train Accuracy: 0.9850, Test Loss: 0.2435, Test Accuracy: 0.9458
Epoch 35/500 - Train Loss: 0.1254, Train Accuracy: 0.9850, Test Loss: 0.2513, Test Accuracy: 0.9436
Epoch 36/500 - Train Loss: 0.1315, Train Accuracy: 0.9900, Test Loss: 0.2526, Test Accuracy: 0.9401
Epoch 37/500 - Train Loss: 0.1308, Train Accuracy: 0.9850, Test Loss: 0.2555, Test Accuracy: 0.9397
Epoch 38/500 - Train Loss: 0.1172, Train Accuracy: 0.9925, Test Loss: 0.2503, Test Accuracy: 0.9410
Epoch 39/500 - Train Loss: 0.1142, Train Accuracy: 0.9900, Test Loss: 0.2489, Test Accuracy: 0.9445
Epoch 40/500 - Train Loss: 0.1092, Train Accuracy: 0.9950, Test Loss: 0.2516, Test Accuracy: 0.9419
Epoch 41/500 - Train Loss: 0.0986, Train Accuracy: 0.9975, Test Loss: 0.2503, Test Accuracy: 0.9419
Epoch 42/500 - Train Loss: 0.1047, Train Accuracy: 0.9950, Test Loss: 0.2471, Test Accuracy: 0.9423
Epoch 43/500 - Train Loss: 0.1024, Train Accuracy: 0.9975, Test Loss: 0.2534, Test Accuracy: 0.9406
Epoch 44/500 - Train Loss: 0.0963, Train Accuracy: 1.0000, Test Loss: 0.2502, Test Accuracy: 0.9392
Epoch 45/500 - Train Loss: 0.0871, Train Accuracy: 1.0000, Test Loss: 0.2431, Test Accuracy: 0.9458
Epoch 46/500 - Train Loss: 0.0905, Train Accuracy: 0.9975, Test Loss: 0.2386, Test Accuracy: 0.9458
Epoch 47/500 - Train Loss: 0.0974, Train Accuracy: 0.9950, Test Loss: 0.2337, Test Accuracy: 0.9467
Epoch 48/500 - Train Loss: 0.0858, Train Accuracy: 1.0000, Test Loss: 0.2338, Test Accuracy: 0.9454
Epoch 49/500 - Train Loss: 0.0896, Train Accuracy: 0.9950, Test Loss: 0.2393, Test Accuracy: 0.9449
Epoch 50/500 - Train Loss: 0.0891, Train Accuracy: 0.9925, Test Loss: 0.2301, Test Accuracy: 0.9462
Epoch 51/500 - Train Loss: 0.0916, Train Accuracy: 0.9900, Test Loss: 0.2266, Test Accuracy: 0.9484
Epoch 52/500 - Train Loss: 0.0777, Train Accuracy: 1.0000, Test Loss: 0.2318, Test Accuracy: 0.9471
Epoch 53/500 - Train Loss: 0.0832, Train Accuracy: 0.9975, Test Loss: 0.2323, Test Accuracy: 0.9462
Epoch 54/500 - Train Loss: 0.0858, Train Accuracy: 0.9950, Test Loss: 0.2259, Test Accuracy: 0.9471
Epoch 55/500 - Train Loss: 0.0823, Train Accuracy: 0.9950, Test Loss: 0.2235, Test Accuracy: 0.9484
Epoch 56/500 - Train Loss: 0.0814, Train Accuracy: 0.9975, Test Loss: 0.2232, Test Accuracy: 0.9476
Epoch 57/500 - Train Loss: 0.0762, Train Accuracy: 1.0000, Test Loss: 0.2266, Test Accuracy: 0.9467
Epoch 58/500 - Train Loss: 0.0854, Train Accuracy: 0.9975, Test Loss: 0.2242, Test Accuracy: 0.9454
Epoch 59/500 - Train Loss: 0.0836, Train Accuracy: 0.9975, Test Loss: 0.2230, Test Accuracy: 0.9476
Epoch 60/500 - Train Loss: 0.0790, Train Accuracy: 0.9950, Test Loss: 0.2331, Test Accuracy: 0.9436
Epoch 61/500 - Train Loss: 0.0763, Train Accuracy: 0.9975, Test Loss: 0.2359, Test Accuracy: 0.9432
Epoch 62/500 - Train Loss: 0.0710, Train Accuracy: 1.0000, Test Loss: 0.2301, Test Accuracy: 0.9454
Epoch 63/500 - Train Loss: 0.0724, Train Accuracy: 1.0000, Test Loss: 0.2322, Test Accuracy: 0.9436
Epoch 64/500 - Train Loss: 0.0742, Train Accuracy: 1.0000, Test Loss: 0.2297, Test Accuracy: 0.9445
Epoch 65/500 - Train Loss: 0.0770, Train Accuracy: 0.9950, Test Loss: 0.2266, Test Accuracy: 0.9462
Epoch 66/500 - Train Loss: 0.0726, Train Accuracy: 1.0000, Test Loss: 0.2231, Test Accuracy: 0.9467
