Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 1.1224, Train Accuracy: 0.6050, Test Loss: 1.7036, Test Accuracy: 0.3300
Epoch 2/500 - Train Loss: 0.6003, Train Accuracy: 0.8375, Test Loss: 1.7036, Test Accuracy: 0.5813
Epoch 3/500 - Train Loss: 0.4805, Train Accuracy: 0.8700, Test Loss: 1.0969, Test Accuracy: 0.6639
Epoch 4/500 - Train Loss: 0.4542, Train Accuracy: 0.8750, Test Loss: 0.8327, Test Accuracy: 0.7509
Epoch 5/500 - Train Loss: 0.3689, Train Accuracy: 0.9100, Test Loss: 0.5488, Test Accuracy: 0.8470
Epoch 6/500 - Train Loss: 0.3168, Train Accuracy: 0.9450, Test Loss: 0.4180, Test Accuracy: 0.8842
Epoch 7/500 - Train Loss: 0.2734, Train Accuracy: 0.9500, Test Loss: 0.3976, Test Accuracy: 0.8925
Epoch 8/500 - Train Loss: 0.2653, Train Accuracy: 0.9550, Test Loss: 0.4971, Test Accuracy: 0.8645
Epoch 9/500 - Train Loss: 0.2192, Train Accuracy: 0.9700, Test Loss: 0.3896, Test Accuracy: 0.9017
Epoch 10/500 - Train Loss: 0.2206, Train Accuracy: 0.9725, Test Loss: 0.3951, Test Accuracy: 0.9047
Epoch 11/500 - Train Loss: 0.2003, Train Accuracy: 0.9625, Test Loss: 0.4329, Test Accuracy: 0.8938
Epoch 12/500 - Train Loss: 0.2336, Train Accuracy: 0.9700, Test Loss: 0.5034, Test Accuracy: 0.8719
Epoch 13/500 - Train Loss: 0.2088, Train Accuracy: 0.9700, Test Loss: 0.4739, Test Accuracy: 0.8763
Epoch 14/500 - Train Loss: 0.2141, Train Accuracy: 0.9775, Test Loss: 0.3985, Test Accuracy: 0.8929
Epoch 15/500 - Train Loss: 0.1966, Train Accuracy: 0.9675, Test Loss: 0.3972, Test Accuracy: 0.9030
Epoch 16/500 - Train Loss: 0.2184, Train Accuracy: 0.9650, Test Loss: 0.3809, Test Accuracy: 0.9100
Epoch 17/500 - Train Loss: 0.1752, Train Accuracy: 0.9850, Test Loss: 0.4370, Test Accuracy: 0.8872
Epoch 18/500 - Train Loss: 0.2303, Train Accuracy: 0.9550, Test Loss: 0.3921, Test Accuracy: 0.9052
Epoch 19/500 - Train Loss: 0.2032, Train Accuracy: 0.9725, Test Loss: 0.4142, Test Accuracy: 0.8916
Epoch 20/500 - Train Loss: 0.1754, Train Accuracy: 0.9850, Test Loss: 0.4855, Test Accuracy: 0.8680
Epoch 21/500 - Train Loss: 0.1918, Train Accuracy: 0.9700, Test Loss: 0.4960, Test Accuracy: 0.8859
Epoch 22/500 - Train Loss: 0.1881, Train Accuracy: 0.9850, Test Loss: 0.3925, Test Accuracy: 0.9143
Epoch 23/500 - Train Loss: 0.1954, Train Accuracy: 0.9825, Test Loss: 0.4274, Test Accuracy: 0.8969
Epoch 24/500 - Train Loss: 0.1845, Train Accuracy: 0.9775, Test Loss: 0.4140, Test Accuracy: 0.8995
Epoch 25/500 - Train Loss: 0.1735, Train Accuracy: 0.9875, Test Loss: 0.4081, Test Accuracy: 0.9030
Epoch 26/500 - Train Loss: 0.1425, Train Accuracy: 0.9975, Test Loss: 0.4025, Test Accuracy: 0.9060
Epoch 27/500 - Train Loss: 0.1638, Train Accuracy: 0.9875, Test Loss: 0.3714, Test Accuracy: 0.9117
Epoch 28/500 - Train Loss: 0.1481, Train Accuracy: 0.9925, Test Loss: 0.3955, Test Accuracy: 0.9082
Epoch 29/500 - Train Loss: 0.1551, Train Accuracy: 0.9875, Test Loss: 0.4023, Test Accuracy: 0.9003
Epoch 30/500 - Train Loss: 0.1463, Train Accuracy: 0.9900, Test Loss: 0.3795, Test Accuracy: 0.9078
Epoch 31/500 - Train Loss: 0.1321, Train Accuracy: 0.9975, Test Loss: 0.3630, Test Accuracy: 0.9205
Epoch 32/500 - Train Loss: 0.1391, Train Accuracy: 1.0000, Test Loss: 0.3967, Test Accuracy: 0.9108
Epoch 33/500 - Train Loss: 0.1400, Train Accuracy: 0.9950, Test Loss: 0.3564, Test Accuracy: 0.9261
Epoch 34/500 - Train Loss: 0.1819, Train Accuracy: 0.9775, Test Loss: 0.4961, Test Accuracy: 0.8877
Epoch 35/500 - Train Loss: 0.1843, Train Accuracy: 0.9800, Test Loss: 0.4799, Test Accuracy: 0.8737
Epoch 36/500 - Train Loss: 0.1645, Train Accuracy: 0.9850, Test Loss: 0.3959, Test Accuracy: 0.9043
Epoch 37/500 - Train Loss: 0.1550, Train Accuracy: 0.9900, Test Loss: 0.4163, Test Accuracy: 0.9078
Epoch 38/500 - Train Loss: 0.1403, Train Accuracy: 0.9975, Test Loss: 0.4158, Test Accuracy: 0.9065
Epoch 39/500 - Train Loss: 0.1361, Train Accuracy: 0.9975, Test Loss: 0.3822, Test Accuracy: 0.9117
Epoch 40/500 - Train Loss: 0.1542, Train Accuracy: 0.9875, Test Loss: 0.3356, Test Accuracy: 0.9283
Epoch 41/500 - Train Loss: 0.1571, Train Accuracy: 0.9900, Test Loss: 0.3496, Test Accuracy: 0.9191
Epoch 42/500 - Train Loss: 0.1749, Train Accuracy: 0.9775, Test Loss: 0.3375, Test Accuracy: 0.9226
Epoch 43/500 - Train Loss: 0.1498, Train Accuracy: 0.9950, Test Loss: 0.3981, Test Accuracy: 0.9017
Epoch 44/500 - Train Loss: 0.1524, Train Accuracy: 0.9900, Test Loss: 0.3895, Test Accuracy: 0.9069
Epoch 45/500 - Train Loss: 0.1311, Train Accuracy: 1.0000, Test Loss: 0.3662, Test Accuracy: 0.9065
Epoch 46/500 - Train Loss: 0.1306, Train Accuracy: 0.9975, Test Loss: 0.3401, Test Accuracy: 0.9191
Epoch 47/500 - Train Loss: 0.1333, Train Accuracy: 0.9950, Test Loss: 0.3340, Test Accuracy: 0.9244
Epoch 48/500 - Train Loss: 0.1327, Train Accuracy: 0.9950, Test Loss: 0.4055, Test Accuracy: 0.8929
Epoch 49/500 - Train Loss: 0.1293, Train Accuracy: 0.9975, Test Loss: 0.3793, Test Accuracy: 0.9087
Epoch 50/500 - Train Loss: 0.1429, Train Accuracy: 0.9900, Test Loss: 0.3634, Test Accuracy: 0.9122
Epoch 51/500 - Train Loss: 0.1269, Train Accuracy: 0.9975, Test Loss: 0.3550, Test Accuracy: 0.9178
Epoch 52/500 - Train Loss: 0.1362, Train Accuracy: 0.9875, Test Loss: 0.3475, Test Accuracy: 0.9174
Epoch 53/500 - Train Loss: 0.1205, Train Accuracy: 1.0000, Test Loss: 0.3604, Test Accuracy: 0.9209
Epoch 54/500 - Train Loss: 0.1196, Train Accuracy: 1.0000, Test Loss: 0.3506, Test Accuracy: 0.9200
Epoch 55/500 - Train Loss: 0.1247, Train Accuracy: 0.9975, Test Loss: 0.3452, Test Accuracy: 0.9244
Epoch 56/500 - Train Loss: 0.1203, Train Accuracy: 1.0000, Test Loss: 0.3406, Test Accuracy: 0.9218
Epoch 57/500 - Train Loss: 0.1418, Train Accuracy: 0.9950, Test Loss: 0.3373, Test Accuracy: 0.9253
Epoch 58/500 - Train Loss: 0.1353, Train Accuracy: 0.9950, Test Loss: 0.4163, Test Accuracy: 0.8969
Epoch 59/500 - Train Loss: 0.1386, Train Accuracy: 0.9950, Test Loss: 0.3915, Test Accuracy: 0.9073
Epoch 60/500 - Train Loss: 0.1644, Train Accuracy: 0.9775, Test Loss: 0.3870, Test Accuracy: 0.9143
Epoch 61/500 - Train Loss: 0.1304, Train Accuracy: 0.9975, Test Loss: 0.3998, Test Accuracy: 0.9065
Epoch 62/500 - Train Loss: 0.1344, Train Accuracy: 0.9975, Test Loss: 0.3603, Test Accuracy: 0.9196

Early stopping triggered at epoch 62
Best test loss: 0.3340
Best test accuracy: 0.9283
Plot saved as trained_models/Sweep run/metrics/loss.png
Plot saved as trained_models/Sweep run/metrics/metrics.png
