Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0786, Train Accuracy: 0.1725, Test Loss: 2.0252, Test Accuracy: 0.2308
Epoch 2/500 - Train Loss: 1.7770, Train Accuracy: 0.3400, Test Loss: 1.7256, Test Accuracy: 0.4410
Epoch 3/500 - Train Loss: 1.5605, Train Accuracy: 0.5650, Test Loss: 1.4397, Test Accuracy: 0.6875
Epoch 4/500 - Train Loss: 1.3608, Train Accuracy: 0.7300, Test Loss: 1.2101, Test Accuracy: 0.8011
Epoch 5/500 - Train Loss: 1.1698, Train Accuracy: 0.8375, Test Loss: 1.0222, Test Accuracy: 0.8588
Epoch 6/500 - Train Loss: 0.9858, Train Accuracy: 0.8675, Test Loss: 0.8792, Test Accuracy: 0.8794
Epoch 7/500 - Train Loss: 0.8576, Train Accuracy: 0.8900, Test Loss: 0.7550, Test Accuracy: 0.8947
Epoch 8/500 - Train Loss: 0.7898, Train Accuracy: 0.8825, Test Loss: 0.6684, Test Accuracy: 0.9065
Epoch 9/500 - Train Loss: 0.6740, Train Accuracy: 0.9200, Test Loss: 0.6026, Test Accuracy: 0.9156
Epoch 10/500 - Train Loss: 0.6291, Train Accuracy: 0.9025, Test Loss: 0.5454, Test Accuracy: 0.9191
Epoch 11/500 - Train Loss: 0.5743, Train Accuracy: 0.9275, Test Loss: 0.4988, Test Accuracy: 0.9253
Epoch 12/500 - Train Loss: 0.5339, Train Accuracy: 0.9425, Test Loss: 0.4707, Test Accuracy: 0.9257
Epoch 13/500 - Train Loss: 0.4725, Train Accuracy: 0.9300, Test Loss: 0.4420, Test Accuracy: 0.9292
Epoch 14/500 - Train Loss: 0.4589, Train Accuracy: 0.9450, Test Loss: 0.4230, Test Accuracy: 0.9309
Epoch 15/500 - Train Loss: 0.4344, Train Accuracy: 0.9400, Test Loss: 0.4017, Test Accuracy: 0.9358
Epoch 16/500 - Train Loss: 0.3728, Train Accuracy: 0.9600, Test Loss: 0.3860, Test Accuracy: 0.9358
Epoch 17/500 - Train Loss: 0.4094, Train Accuracy: 0.9400, Test Loss: 0.3765, Test Accuracy: 0.9362
Epoch 18/500 - Train Loss: 0.3880, Train Accuracy: 0.9525, Test Loss: 0.3704, Test Accuracy: 0.9344
Epoch 19/500 - Train Loss: 0.3595, Train Accuracy: 0.9525, Test Loss: 0.3597, Test Accuracy: 0.9371
Epoch 20/500 - Train Loss: 0.3458, Train Accuracy: 0.9475, Test Loss: 0.3509, Test Accuracy: 0.9397
Epoch 21/500 - Train Loss: 0.3080, Train Accuracy: 0.9750, Test Loss: 0.3421, Test Accuracy: 0.9379
Epoch 22/500 - Train Loss: 0.3349, Train Accuracy: 0.9600, Test Loss: 0.3394, Test Accuracy: 0.9423
Epoch 23/500 - Train Loss: 0.3114, Train Accuracy: 0.9525, Test Loss: 0.3314, Test Accuracy: 0.9432
Epoch 24/500 - Train Loss: 0.2635, Train Accuracy: 0.9775, Test Loss: 0.3305, Test Accuracy: 0.9449
Epoch 25/500 - Train Loss: 0.2829, Train Accuracy: 0.9675, Test Loss: 0.3318, Test Accuracy: 0.9410
Epoch 26/500 - Train Loss: 0.2661, Train Accuracy: 0.9800, Test Loss: 0.3294, Test Accuracy: 0.9423
Epoch 27/500 - Train Loss: 0.2484, Train Accuracy: 0.9825, Test Loss: 0.3255, Test Accuracy: 0.9427
Epoch 28/500 - Train Loss: 0.2504, Train Accuracy: 0.9850, Test Loss: 0.3274, Test Accuracy: 0.9406
Epoch 29/500 - Train Loss: 0.2401, Train Accuracy: 0.9875, Test Loss: 0.3213, Test Accuracy: 0.9449
Epoch 30/500 - Train Loss: 0.2504, Train Accuracy: 0.9800, Test Loss: 0.3179, Test Accuracy: 0.9419
Epoch 31/500 - Train Loss: 0.2284, Train Accuracy: 0.9825, Test Loss: 0.3155, Test Accuracy: 0.9441
Epoch 32/500 - Train Loss: 0.2308, Train Accuracy: 0.9825, Test Loss: 0.3161, Test Accuracy: 0.9436
Epoch 33/500 - Train Loss: 0.2231, Train Accuracy: 0.9850, Test Loss: 0.3186, Test Accuracy: 0.9427
Epoch 34/500 - Train Loss: 0.2168, Train Accuracy: 0.9825, Test Loss: 0.3135, Test Accuracy: 0.9454
Epoch 35/500 - Train Loss: 0.2126, Train Accuracy: 0.9850, Test Loss: 0.3090, Test Accuracy: 0.9462
Epoch 36/500 - Train Loss: 0.2120, Train Accuracy: 0.9850, Test Loss: 0.3111, Test Accuracy: 0.9414
Epoch 37/500 - Train Loss: 0.2162, Train Accuracy: 0.9925, Test Loss: 0.3096, Test Accuracy: 0.9458
Epoch 38/500 - Train Loss: 0.2452, Train Accuracy: 0.9750, Test Loss: 0.3149, Test Accuracy: 0.9427
