Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0424, Train Accuracy: 0.2125, Test Loss: 1.9911, Test Accuracy: 0.2762
Epoch 2/500 - Train Loss: 1.8391, Train Accuracy: 0.3300, Test Loss: 1.7763, Test Accuracy: 0.3846
Epoch 3/500 - Train Loss: 1.6649, Train Accuracy: 0.4925, Test Loss: 1.5649, Test Accuracy: 0.5345
Epoch 4/500 - Train Loss: 1.5129, Train Accuracy: 0.5925, Test Loss: 1.3812, Test Accuracy: 0.6818
Epoch 5/500 - Train Loss: 1.3226, Train Accuracy: 0.7000, Test Loss: 1.2334, Test Accuracy: 0.7469
Epoch 6/500 - Train Loss: 1.1996, Train Accuracy: 0.7575, Test Loss: 1.0814, Test Accuracy: 0.8160
Epoch 7/500 - Train Loss: 1.1008, Train Accuracy: 0.8275, Test Loss: 0.9468, Test Accuracy: 0.8483
Epoch 8/500 - Train Loss: 0.9674, Train Accuracy: 0.8350, Test Loss: 0.8182, Test Accuracy: 0.8728
Epoch 9/500 - Train Loss: 0.9017, Train Accuracy: 0.8400, Test Loss: 0.7355, Test Accuracy: 0.8885
Epoch 10/500 - Train Loss: 0.8313, Train Accuracy: 0.8650, Test Loss: 0.6545, Test Accuracy: 0.9003
Epoch 11/500 - Train Loss: 0.7586, Train Accuracy: 0.8625, Test Loss: 0.5953, Test Accuracy: 0.9065
Epoch 12/500 - Train Loss: 0.7078, Train Accuracy: 0.8625, Test Loss: 0.5554, Test Accuracy: 0.9135
Epoch 13/500 - Train Loss: 0.6422, Train Accuracy: 0.8975, Test Loss: 0.5165, Test Accuracy: 0.9152
Epoch 14/500 - Train Loss: 0.6097, Train Accuracy: 0.9075, Test Loss: 0.4855, Test Accuracy: 0.9183
Epoch 15/500 - Train Loss: 0.5938, Train Accuracy: 0.9025, Test Loss: 0.4633, Test Accuracy: 0.9226
Epoch 16/500 - Train Loss: 0.5219, Train Accuracy: 0.9075, Test Loss: 0.4521, Test Accuracy: 0.9226
Epoch 17/500 - Train Loss: 0.5002, Train Accuracy: 0.9125, Test Loss: 0.4321, Test Accuracy: 0.9183
Epoch 18/500 - Train Loss: 0.4570, Train Accuracy: 0.9200, Test Loss: 0.4151, Test Accuracy: 0.9274
Epoch 19/500 - Train Loss: 0.4797, Train Accuracy: 0.9125, Test Loss: 0.4015, Test Accuracy: 0.9261
Epoch 20/500 - Train Loss: 0.4446, Train Accuracy: 0.9325, Test Loss: 0.3956, Test Accuracy: 0.9244
Epoch 21/500 - Train Loss: 0.4277, Train Accuracy: 0.9375, Test Loss: 0.3919, Test Accuracy: 0.9226
Epoch 22/500 - Train Loss: 0.4273, Train Accuracy: 0.9350, Test Loss: 0.3836, Test Accuracy: 0.9257
Epoch 23/500 - Train Loss: 0.4031, Train Accuracy: 0.9300, Test Loss: 0.3798, Test Accuracy: 0.9279
Epoch 24/500 - Train Loss: 0.3780, Train Accuracy: 0.9450, Test Loss: 0.3754, Test Accuracy: 0.9266
Epoch 25/500 - Train Loss: 0.3638, Train Accuracy: 0.9475, Test Loss: 0.3684, Test Accuracy: 0.9257
Epoch 26/500 - Train Loss: 0.3507, Train Accuracy: 0.9450, Test Loss: 0.3778, Test Accuracy: 0.9196
Epoch 27/500 - Train Loss: 0.3571, Train Accuracy: 0.9450, Test Loss: 0.3631, Test Accuracy: 0.9266
Epoch 28/500 - Train Loss: 0.3374, Train Accuracy: 0.9525, Test Loss: 0.3510, Test Accuracy: 0.9305
Epoch 29/500 - Train Loss: 0.3212, Train Accuracy: 0.9525, Test Loss: 0.3468, Test Accuracy: 0.9318
Epoch 30/500 - Train Loss: 0.3183, Train Accuracy: 0.9475, Test Loss: 0.3506, Test Accuracy: 0.9292
