Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0753, Train Accuracy: 0.1800, Test Loss: 2.0477, Test Accuracy: 0.1639
Epoch 2/500 - Train Loss: 1.9005, Train Accuracy: 0.3300, Test Loss: 1.8531, Test Accuracy: 0.3741
Epoch 3/500 - Train Loss: 1.7430, Train Accuracy: 0.4650, Test Loss: 1.6736, Test Accuracy: 0.5433
Epoch 4/500 - Train Loss: 1.6046, Train Accuracy: 0.5775, Test Loss: 1.5275, Test Accuracy: 0.6600
Epoch 5/500 - Train Loss: 1.5058, Train Accuracy: 0.6675, Test Loss: 1.4025, Test Accuracy: 0.7295
Epoch 6/500 - Train Loss: 1.4137, Train Accuracy: 0.6750, Test Loss: 1.2787, Test Accuracy: 0.7845
Epoch 7/500 - Train Loss: 1.2988, Train Accuracy: 0.7425, Test Loss: 1.1810, Test Accuracy: 0.8121
Epoch 8/500 - Train Loss: 1.2270, Train Accuracy: 0.7400, Test Loss: 1.1054, Test Accuracy: 0.8291
Epoch 9/500 - Train Loss: 1.1529, Train Accuracy: 0.7775, Test Loss: 1.0130, Test Accuracy: 0.8549
Epoch 10/500 - Train Loss: 1.1103, Train Accuracy: 0.7975, Test Loss: 0.9513, Test Accuracy: 0.8706
Epoch 11/500 - Train Loss: 1.0393, Train Accuracy: 0.8225, Test Loss: 0.8882, Test Accuracy: 0.8881
Epoch 12/500 - Train Loss: 0.9720, Train Accuracy: 0.8325, Test Loss: 0.8568, Test Accuracy: 0.8842
Epoch 13/500 - Train Loss: 0.9397, Train Accuracy: 0.8450, Test Loss: 0.8096, Test Accuracy: 0.8947
Epoch 14/500 - Train Loss: 0.8951, Train Accuracy: 0.8425, Test Loss: 0.7687, Test Accuracy: 0.8995
Epoch 15/500 - Train Loss: 0.8300, Train Accuracy: 0.8800, Test Loss: 0.7380, Test Accuracy: 0.8990
Epoch 16/500 - Train Loss: 0.8385, Train Accuracy: 0.8350, Test Loss: 0.6980, Test Accuracy: 0.9122
Epoch 17/500 - Train Loss: 0.8162, Train Accuracy: 0.8500, Test Loss: 0.6800, Test Accuracy: 0.9130
Epoch 18/500 - Train Loss: 0.7882, Train Accuracy: 0.8700, Test Loss: 0.6597, Test Accuracy: 0.9156
Epoch 19/500 - Train Loss: 0.7455, Train Accuracy: 0.8775, Test Loss: 0.6401, Test Accuracy: 0.9200
Epoch 20/500 - Train Loss: 0.7092, Train Accuracy: 0.8900, Test Loss: 0.6117, Test Accuracy: 0.9318
Epoch 21/500 - Train Loss: 0.7037, Train Accuracy: 0.8900, Test Loss: 0.6007, Test Accuracy: 0.9261
Epoch 22/500 - Train Loss: 0.6423, Train Accuracy: 0.9325, Test Loss: 0.5976, Test Accuracy: 0.9274
Epoch 23/500 - Train Loss: 0.6589, Train Accuracy: 0.9175, Test Loss: 0.5959, Test Accuracy: 0.9248
Epoch 24/500 - Train Loss: 0.6188, Train Accuracy: 0.9150, Test Loss: 0.5891, Test Accuracy: 0.9222
Epoch 25/500 - Train Loss: 0.6059, Train Accuracy: 0.9325, Test Loss: 0.5714, Test Accuracy: 0.9257
Epoch 26/500 - Train Loss: 0.6126, Train Accuracy: 0.9050, Test Loss: 0.5772, Test Accuracy: 0.9200
Epoch 27/500 - Train Loss: 0.5936, Train Accuracy: 0.9250, Test Loss: 0.5657, Test Accuracy: 0.9257
Epoch 28/500 - Train Loss: 0.5580, Train Accuracy: 0.9375, Test Loss: 0.5398, Test Accuracy: 0.9344
Epoch 29/500 - Train Loss: 0.6108, Train Accuracy: 0.9050, Test Loss: 0.5354, Test Accuracy: 0.9344
Epoch 30/500 - Train Loss: 0.6040, Train Accuracy: 0.9250, Test Loss: 0.5306, Test Accuracy: 0.9323
Epoch 31/500 - Train Loss: 0.5881, Train Accuracy: 0.9125, Test Loss: 0.5260, Test Accuracy: 0.9301
Epoch 32/500 - Train Loss: 0.6020, Train Accuracy: 0.9000, Test Loss: 0.5308, Test Accuracy: 0.9296
Epoch 33/500 - Train Loss: 0.5510, Train Accuracy: 0.9225, Test Loss: 0.5148, Test Accuracy: 0.9371
Epoch 34/500 - Train Loss: 0.5226, Train Accuracy: 0.9350, Test Loss: 0.5144, Test Accuracy: 0.9344
Epoch 35/500 - Train Loss: 0.5852, Train Accuracy: 0.9050, Test Loss: 0.5179, Test Accuracy: 0.9327
Epoch 36/500 - Train Loss: 0.5038, Train Accuracy: 0.9650, Test Loss: 0.5081, Test Accuracy: 0.9349
Epoch 37/500 - Train Loss: 0.5072, Train Accuracy: 0.9425, Test Loss: 0.5181, Test Accuracy: 0.9283
Epoch 38/500 - Train Loss: 0.5174, Train Accuracy: 0.9475, Test Loss: 0.5235, Test Accuracy: 0.9279
Epoch 39/500 - Train Loss: 0.4900, Train Accuracy: 0.9575, Test Loss: 0.5199, Test Accuracy: 0.9253
Epoch 40/500 - Train Loss: 0.5173, Train Accuracy: 0.9375, Test Loss: 0.5150, Test Accuracy: 0.9288
Epoch 41/500 - Train Loss: 0.5096, Train Accuracy: 0.9375, Test Loss: 0.5202, Test Accuracy: 0.9283
Epoch 42/500 - Train Loss: 0.4960, Train Accuracy: 0.9475, Test Loss: 0.5096, Test Accuracy: 0.9301
Epoch 43/500 - Train Loss: 0.5189, Train Accuracy: 0.9375, Test Loss: 0.5047, Test Accuracy: 0.9305
Epoch 44/500 - Train Loss: 0.4949, Train Accuracy: 0.9500, Test Loss: 0.5195, Test Accuracy: 0.9266
Epoch 45/500 - Train Loss: 0.4760, Train Accuracy: 0.9600, Test Loss: 0.5016, Test Accuracy: 0.9279
Epoch 46/500 - Train Loss: 0.4652, Train Accuracy: 0.9550, Test Loss: 0.4869, Test Accuracy: 0.9358
Epoch 47/500 - Train Loss: 0.5018, Train Accuracy: 0.9400, Test Loss: 0.4904, Test Accuracy: 0.9340
Epoch 48/500 - Train Loss: 0.4890, Train Accuracy: 0.9400, Test Loss: 0.4911, Test Accuracy: 0.9331
Epoch 49/500 - Train Loss: 0.4710, Train Accuracy: 0.9550, Test Loss: 0.4855, Test Accuracy: 0.9344
Epoch 50/500 - Train Loss: 0.4774, Train Accuracy: 0.9475, Test Loss: 0.4888, Test Accuracy: 0.9336
Epoch 51/500 - Train Loss: 0.4856, Train Accuracy: 0.9300, Test Loss: 0.4905, Test Accuracy: 0.9349
Epoch 52/500 - Train Loss: 0.4755, Train Accuracy: 0.9600, Test Loss: 0.4823, Test Accuracy: 0.9340
Epoch 53/500 - Train Loss: 0.4489, Train Accuracy: 0.9625, Test Loss: 0.4914, Test Accuracy: 0.9336
Epoch 54/500 - Train Loss: 0.4699, Train Accuracy: 0.9350, Test Loss: 0.4826, Test Accuracy: 0.9366
Epoch 55/500 - Train Loss: 0.4311, Train Accuracy: 0.9725, Test Loss: 0.4830, Test Accuracy: 0.9371
