Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0258, Train Accuracy: 0.2100, Test Loss: 2.0645, Test Accuracy: 0.1490
Epoch 2/500 - Train Loss: 1.8080, Train Accuracy: 0.4375, Test Loss: 1.8451, Test Accuracy: 0.3409
Epoch 3/500 - Train Loss: 1.6731, Train Accuracy: 0.5375, Test Loss: 1.6727, Test Accuracy: 0.4720
Epoch 4/500 - Train Loss: 1.5643, Train Accuracy: 0.6050, Test Loss: 1.5285, Test Accuracy: 0.5944
Epoch 5/500 - Train Loss: 1.4078, Train Accuracy: 0.6925, Test Loss: 1.4140, Test Accuracy: 0.6351
Epoch 6/500 - Train Loss: 1.3551, Train Accuracy: 0.7050, Test Loss: 1.2998, Test Accuracy: 0.6962
Epoch 7/500 - Train Loss: 1.2307, Train Accuracy: 0.8000, Test Loss: 1.2324, Test Accuracy: 0.7382
Epoch 8/500 - Train Loss: 1.1821, Train Accuracy: 0.7750, Test Loss: 1.1530, Test Accuracy: 0.7780
Epoch 9/500 - Train Loss: 1.0858, Train Accuracy: 0.8025, Test Loss: 1.0903, Test Accuracy: 0.8029
Epoch 10/500 - Train Loss: 1.0291, Train Accuracy: 0.8275, Test Loss: 1.0254, Test Accuracy: 0.8081
Epoch 11/500 - Train Loss: 0.9623, Train Accuracy: 0.8400, Test Loss: 0.9818, Test Accuracy: 0.8322
Epoch 12/500 - Train Loss: 0.9159, Train Accuracy: 0.8625, Test Loss: 0.9229, Test Accuracy: 0.8409
Epoch 13/500 - Train Loss: 0.9172, Train Accuracy: 0.8475, Test Loss: 0.8803, Test Accuracy: 0.8593
Epoch 14/500 - Train Loss: 0.8452, Train Accuracy: 0.8600, Test Loss: 0.8410, Test Accuracy: 0.8693
Epoch 15/500 - Train Loss: 0.8014, Train Accuracy: 0.8875, Test Loss: 0.8081, Test Accuracy: 0.8737
Epoch 16/500 - Train Loss: 0.7904, Train Accuracy: 0.8875, Test Loss: 0.7721, Test Accuracy: 0.8899
Epoch 17/500 - Train Loss: 0.7680, Train Accuracy: 0.8875, Test Loss: 0.7467, Test Accuracy: 0.8964
Epoch 18/500 - Train Loss: 0.7200, Train Accuracy: 0.8775, Test Loss: 0.7095, Test Accuracy: 0.8969
Epoch 19/500 - Train Loss: 0.6969, Train Accuracy: 0.9000, Test Loss: 0.6962, Test Accuracy: 0.9047
Epoch 20/500 - Train Loss: 0.6978, Train Accuracy: 0.8925, Test Loss: 0.6798, Test Accuracy: 0.9060
Epoch 21/500 - Train Loss: 0.6789, Train Accuracy: 0.8975, Test Loss: 0.6690, Test Accuracy: 0.9069
Epoch 22/500 - Train Loss: 0.6294, Train Accuracy: 0.9225, Test Loss: 0.6481, Test Accuracy: 0.9060
Epoch 23/500 - Train Loss: 0.6421, Train Accuracy: 0.9250, Test Loss: 0.6398, Test Accuracy: 0.9065
Epoch 24/500 - Train Loss: 0.5927, Train Accuracy: 0.9225, Test Loss: 0.6110, Test Accuracy: 0.9095
Epoch 25/500 - Train Loss: 0.5932, Train Accuracy: 0.9350, Test Loss: 0.5970, Test Accuracy: 0.9165
Epoch 26/500 - Train Loss: 0.5980, Train Accuracy: 0.9325, Test Loss: 0.6013, Test Accuracy: 0.9205
Epoch 27/500 - Train Loss: 0.6024, Train Accuracy: 0.9275, Test Loss: 0.5952, Test Accuracy: 0.9174
