Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0705, Train Accuracy: 0.1575, Test Loss: 2.0304, Test Accuracy: 0.2142
Epoch 2/500 - Train Loss: 1.8657, Train Accuracy: 0.3025, Test Loss: 1.7740, Test Accuracy: 0.4349
Epoch 3/500 - Train Loss: 1.6996, Train Accuracy: 0.4850, Test Loss: 1.5091, Test Accuracy: 0.6490
Epoch 4/500 - Train Loss: 1.5093, Train Accuracy: 0.6200, Test Loss: 1.3018, Test Accuracy: 0.7592
Epoch 5/500 - Train Loss: 1.3875, Train Accuracy: 0.6925, Test Loss: 1.1260, Test Accuracy: 0.8090
Epoch 6/500 - Train Loss: 1.2656, Train Accuracy: 0.7250, Test Loss: 0.9849, Test Accuracy: 0.8444
Epoch 7/500 - Train Loss: 1.1214, Train Accuracy: 0.7975, Test Loss: 0.8601, Test Accuracy: 0.8715
Epoch 8/500 - Train Loss: 0.9678, Train Accuracy: 0.8350, Test Loss: 0.7605, Test Accuracy: 0.8798
Epoch 9/500 - Train Loss: 0.8734, Train Accuracy: 0.8600, Test Loss: 0.6797, Test Accuracy: 0.8916
Epoch 10/500 - Train Loss: 0.8028, Train Accuracy: 0.8450, Test Loss: 0.6100, Test Accuracy: 0.9073
Epoch 11/500 - Train Loss: 0.7712, Train Accuracy: 0.8550, Test Loss: 0.5503, Test Accuracy: 0.9161
Epoch 12/500 - Train Loss: 0.6832, Train Accuracy: 0.8875, Test Loss: 0.5081, Test Accuracy: 0.9231
Epoch 13/500 - Train Loss: 0.6392, Train Accuracy: 0.8925, Test Loss: 0.4774, Test Accuracy: 0.9261
Epoch 14/500 - Train Loss: 0.6123, Train Accuracy: 0.8950, Test Loss: 0.4521, Test Accuracy: 0.9296
Epoch 15/500 - Train Loss: 0.5839, Train Accuracy: 0.8950, Test Loss: 0.4329, Test Accuracy: 0.9314
Epoch 16/500 - Train Loss: 0.5362, Train Accuracy: 0.9150, Test Loss: 0.4154, Test Accuracy: 0.9318
Epoch 17/500 - Train Loss: 0.5003, Train Accuracy: 0.9200, Test Loss: 0.3954, Test Accuracy: 0.9375
Epoch 18/500 - Train Loss: 0.4989, Train Accuracy: 0.9050, Test Loss: 0.3812, Test Accuracy: 0.9384
Epoch 19/500 - Train Loss: 0.4917, Train Accuracy: 0.9100, Test Loss: 0.3655, Test Accuracy: 0.9454
Epoch 20/500 - Train Loss: 0.4156, Train Accuracy: 0.9200, Test Loss: 0.3554, Test Accuracy: 0.9467
Epoch 21/500 - Train Loss: 0.4591, Train Accuracy: 0.9200, Test Loss: 0.3500, Test Accuracy: 0.9419
Epoch 22/500 - Train Loss: 0.4851, Train Accuracy: 0.9000, Test Loss: 0.3500, Test Accuracy: 0.9410
Epoch 23/500 - Train Loss: 0.4206, Train Accuracy: 0.9300, Test Loss: 0.3447, Test Accuracy: 0.9419
Epoch 24/500 - Train Loss: 0.3964, Train Accuracy: 0.9400, Test Loss: 0.3348, Test Accuracy: 0.9427
Epoch 25/500 - Train Loss: 0.3625, Train Accuracy: 0.9475, Test Loss: 0.3239, Test Accuracy: 0.9445
Epoch 26/500 - Train Loss: 0.3705, Train Accuracy: 0.9300, Test Loss: 0.3196, Test Accuracy: 0.9467
Epoch 27/500 - Train Loss: 0.3924, Train Accuracy: 0.9175, Test Loss: 0.3161, Test Accuracy: 0.9467
Epoch 28/500 - Train Loss: 0.3545, Train Accuracy: 0.9300, Test Loss: 0.3231, Test Accuracy: 0.9432
Epoch 29/500 - Train Loss: 0.3554, Train Accuracy: 0.9325, Test Loss: 0.3182, Test Accuracy: 0.9445
Epoch 30/500 - Train Loss: 0.3459, Train Accuracy: 0.9425, Test Loss: 0.3185, Test Accuracy: 0.9414
Epoch 31/500 - Train Loss: 0.3005, Train Accuracy: 0.9625, Test Loss: 0.3141, Test Accuracy: 0.9458
Epoch 32/500 - Train Loss: 0.3534, Train Accuracy: 0.9350, Test Loss: 0.3088, Test Accuracy: 0.9441
Epoch 33/500 - Train Loss: 0.2965, Train Accuracy: 0.9675, Test Loss: 0.3076, Test Accuracy: 0.9445
Epoch 34/500 - Train Loss: 0.2954, Train Accuracy: 0.9575, Test Loss: 0.3070, Test Accuracy: 0.9480
Epoch 35/500 - Train Loss: 0.2833, Train Accuracy: 0.9675, Test Loss: 0.3136, Test Accuracy: 0.9445
Epoch 36/500 - Train Loss: 0.2726, Train Accuracy: 0.9700, Test Loss: 0.3070, Test Accuracy: 0.9454
Epoch 37/500 - Train Loss: 0.2780, Train Accuracy: 0.9625, Test Loss: 0.3071, Test Accuracy: 0.9432
Epoch 38/500 - Train Loss: 0.2616, Train Accuracy: 0.9700, Test Loss: 0.3156, Test Accuracy: 0.9388
Epoch 39/500 - Train Loss: 0.2976, Train Accuracy: 0.9625, Test Loss: 0.3144, Test Accuracy: 0.9414
