Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0810, Train Accuracy: 0.1850, Test Loss: 2.0461, Test Accuracy: 0.1814
Epoch 2/500 - Train Loss: 1.9069, Train Accuracy: 0.3175, Test Loss: 1.8655, Test Accuracy: 0.3523
Epoch 3/500 - Train Loss: 1.6566, Train Accuracy: 0.5400, Test Loss: 1.6513, Test Accuracy: 0.5092
Epoch 4/500 - Train Loss: 1.5178, Train Accuracy: 0.6125, Test Loss: 1.4688, Test Accuracy: 0.6145
Epoch 5/500 - Train Loss: 1.3795, Train Accuracy: 0.6875, Test Loss: 1.3142, Test Accuracy: 0.7054
Epoch 6/500 - Train Loss: 1.2462, Train Accuracy: 0.7200, Test Loss: 1.1703, Test Accuracy: 0.7609
Epoch 7/500 - Train Loss: 1.0826, Train Accuracy: 0.7875, Test Loss: 1.0635, Test Accuracy: 0.7994
Epoch 8/500 - Train Loss: 1.0066, Train Accuracy: 0.8175, Test Loss: 0.9563, Test Accuracy: 0.8212
Epoch 9/500 - Train Loss: 0.9200, Train Accuracy: 0.8300, Test Loss: 0.8675, Test Accuracy: 0.8488
Epoch 10/500 - Train Loss: 0.8168, Train Accuracy: 0.8425, Test Loss: 0.7915, Test Accuracy: 0.8667
Epoch 11/500 - Train Loss: 0.7749, Train Accuracy: 0.8400, Test Loss: 0.7207, Test Accuracy: 0.8802
Epoch 12/500 - Train Loss: 0.7255, Train Accuracy: 0.8700, Test Loss: 0.6777, Test Accuracy: 0.8916
Epoch 13/500 - Train Loss: 0.6846, Train Accuracy: 0.8575, Test Loss: 0.6272, Test Accuracy: 0.8964
Epoch 14/500 - Train Loss: 0.6590, Train Accuracy: 0.8675, Test Loss: 0.5773, Test Accuracy: 0.8999
Epoch 15/500 - Train Loss: 0.5859, Train Accuracy: 0.8850, Test Loss: 0.5516, Test Accuracy: 0.9021
Epoch 16/500 - Train Loss: 0.5623, Train Accuracy: 0.8925, Test Loss: 0.5227, Test Accuracy: 0.9021
Epoch 17/500 - Train Loss: 0.5078, Train Accuracy: 0.9075, Test Loss: 0.4997, Test Accuracy: 0.9030
Epoch 18/500 - Train Loss: 0.4941, Train Accuracy: 0.9175, Test Loss: 0.4803, Test Accuracy: 0.9087
Epoch 19/500 - Train Loss: 0.4815, Train Accuracy: 0.9225, Test Loss: 0.4677, Test Accuracy: 0.9095
Epoch 20/500 - Train Loss: 0.4752, Train Accuracy: 0.9175, Test Loss: 0.4469, Test Accuracy: 0.9117
