Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.0884, Train Accuracy: 0.1625, Test Loss: 2.1010, Test Accuracy: 0.1184
Epoch 2/500 - Train Loss: 1.8615, Train Accuracy: 0.3125, Test Loss: 1.8690, Test Accuracy: 0.3094
Epoch 3/500 - Train Loss: 1.6820, Train Accuracy: 0.4975, Test Loss: 1.7018, Test Accuracy: 0.4462
Epoch 4/500 - Train Loss: 1.5488, Train Accuracy: 0.6225, Test Loss: 1.5692, Test Accuracy: 0.5581
Epoch 5/500 - Train Loss: 1.4143, Train Accuracy: 0.6750, Test Loss: 1.4627, Test Accuracy: 0.6495
Epoch 6/500 - Train Loss: 1.2849, Train Accuracy: 0.7625, Test Loss: 1.3871, Test Accuracy: 0.7286
Epoch 7/500 - Train Loss: 1.1963, Train Accuracy: 0.7975, Test Loss: 1.2772, Test Accuracy: 0.7662
Epoch 8/500 - Train Loss: 1.1144, Train Accuracy: 0.8200, Test Loss: 1.2301, Test Accuracy: 0.7950
Epoch 9/500 - Train Loss: 1.0525, Train Accuracy: 0.8325, Test Loss: 1.2194, Test Accuracy: 0.7924
Epoch 10/500 - Train Loss: 0.9667, Train Accuracy: 0.8675, Test Loss: 1.0879, Test Accuracy: 0.8387
Epoch 11/500 - Train Loss: 0.9186, Train Accuracy: 0.8675, Test Loss: 1.0227, Test Accuracy: 0.8562
Epoch 12/500 - Train Loss: 0.8467, Train Accuracy: 0.9125, Test Loss: 0.9618, Test Accuracy: 0.8641
Epoch 13/500 - Train Loss: 0.8135, Train Accuracy: 0.9175, Test Loss: 0.9300, Test Accuracy: 0.8746
Epoch 14/500 - Train Loss: 0.7624, Train Accuracy: 0.9275, Test Loss: 0.9177, Test Accuracy: 0.8645
Epoch 15/500 - Train Loss: 0.7499, Train Accuracy: 0.9075, Test Loss: 0.8332, Test Accuracy: 0.8851
