Using GPU 0: NVIDIA GeForce RTX 3090
Epoch 1/500 - Train Loss: 2.1155, Train Accuracy: 0.1450, Test Loss: 2.0089, Test Accuracy: 0.2688
Epoch 2/500 - Train Loss: 1.8565, Train Accuracy: 0.3075, Test Loss: 1.8155, Test Accuracy: 0.4410
Epoch 3/500 - Train Loss: 1.6072, Train Accuracy: 0.4850, Test Loss: 1.5903, Test Accuracy: 0.5778
Epoch 4/500 - Train Loss: 1.4470, Train Accuracy: 0.6350, Test Loss: 1.3870, Test Accuracy: 0.6648
Epoch 5/500 - Train Loss: 1.2659, Train Accuracy: 0.6975, Test Loss: 1.2045, Test Accuracy: 0.7281
Epoch 6/500 - Train Loss: 1.1080, Train Accuracy: 0.7750, Test Loss: 1.0525, Test Accuracy: 0.7837
Epoch 7/500 - Train Loss: 1.0077, Train Accuracy: 0.7875, Test Loss: 0.9441, Test Accuracy: 0.8081
Epoch 8/500 - Train Loss: 0.8932, Train Accuracy: 0.8125, Test Loss: 0.8401, Test Accuracy: 0.8462
Epoch 9/500 - Train Loss: 0.8023, Train Accuracy: 0.8675, Test Loss: 0.7431, Test Accuracy: 0.8750
Epoch 10/500 - Train Loss: 0.7368, Train Accuracy: 0.8650, Test Loss: 0.6600, Test Accuracy: 0.9017
Epoch 11/500 - Train Loss: 0.6801, Train Accuracy: 0.8925, Test Loss: 0.5899, Test Accuracy: 0.9178
Epoch 12/500 - Train Loss: 0.5895, Train Accuracy: 0.8975, Test Loss: 0.5408, Test Accuracy: 0.9231
Epoch 13/500 - Train Loss: 0.5718, Train Accuracy: 0.9125, Test Loss: 0.4965, Test Accuracy: 0.9261
Epoch 14/500 - Train Loss: 0.5409, Train Accuracy: 0.9150, Test Loss: 0.4630, Test Accuracy: 0.9327
Epoch 15/500 - Train Loss: 0.4850, Train Accuracy: 0.9400, Test Loss: 0.4378, Test Accuracy: 0.9314
Epoch 16/500 - Train Loss: 0.4839, Train Accuracy: 0.9175, Test Loss: 0.4124, Test Accuracy: 0.9340
Epoch 17/500 - Train Loss: 0.4250, Train Accuracy: 0.9350, Test Loss: 0.3924, Test Accuracy: 0.9401
Epoch 18/500 - Train Loss: 0.4049, Train Accuracy: 0.9400, Test Loss: 0.3782, Test Accuracy: 0.9410
Epoch 19/500 - Train Loss: 0.3947, Train Accuracy: 0.9350, Test Loss: 0.3758, Test Accuracy: 0.9419
Epoch 20/500 - Train Loss: 0.3801, Train Accuracy: 0.9575, Test Loss: 0.3647, Test Accuracy: 0.9388
Epoch 21/500 - Train Loss: 0.3645, Train Accuracy: 0.9425, Test Loss: 0.3592, Test Accuracy: 0.9375
Epoch 22/500 - Train Loss: 0.3293, Train Accuracy: 0.9575, Test Loss: 0.3435, Test Accuracy: 0.9410
Epoch 23/500 - Train Loss: 0.3319, Train Accuracy: 0.9650, Test Loss: 0.3454, Test Accuracy: 0.9362
Epoch 24/500 - Train Loss: 0.3016, Train Accuracy: 0.9700, Test Loss: 0.3411, Test Accuracy: 0.9366
Epoch 25/500 - Train Loss: 0.2829, Train Accuracy: 0.9625, Test Loss: 0.3382, Test Accuracy: 0.9375
Epoch 26/500 - Train Loss: 0.2865, Train Accuracy: 0.9700, Test Loss: 0.3372, Test Accuracy: 0.9392
Epoch 27/500 - Train Loss: 0.2937, Train Accuracy: 0.9725, Test Loss: 0.3262, Test Accuracy: 0.9441
Epoch 28/500 - Train Loss: 0.2740, Train Accuracy: 0.9675, Test Loss: 0.3233, Test Accuracy: 0.9441
Epoch 29/500 - Train Loss: 0.2853, Train Accuracy: 0.9700, Test Loss: 0.3260, Test Accuracy: 0.9441
Epoch 30/500 - Train Loss: 0.2936, Train Accuracy: 0.9575, Test Loss: 0.3205, Test Accuracy: 0.9427
Epoch 31/500 - Train Loss: 0.2555, Train Accuracy: 0.9750, Test Loss: 0.3164, Test Accuracy: 0.9471
Epoch 32/500 - Train Loss: 0.2407, Train Accuracy: 0.9800, Test Loss: 0.3147, Test Accuracy: 0.9467
Epoch 33/500 - Train Loss: 0.2309, Train Accuracy: 0.9750, Test Loss: 0.3129, Test Accuracy: 0.9458
Epoch 34/500 - Train Loss: 0.2332, Train Accuracy: 0.9800, Test Loss: 0.3104, Test Accuracy: 0.9462
Epoch 35/500 - Train Loss: 0.2396, Train Accuracy: 0.9775, Test Loss: 0.3097, Test Accuracy: 0.9427
Epoch 36/500 - Train Loss: 0.2412, Train Accuracy: 0.9800, Test Loss: 0.3062, Test Accuracy: 0.9454
Epoch 37/500 - Train Loss: 0.2261, Train Accuracy: 0.9825, Test Loss: 0.3064, Test Accuracy: 0.9436
Epoch 38/500 - Train Loss: 0.2224, Train Accuracy: 0.9850, Test Loss: 0.3117, Test Accuracy: 0.9423
Epoch 39/500 - Train Loss: 0.2041, Train Accuracy: 0.9850, Test Loss: 0.3062, Test Accuracy: 0.9445
Epoch 40/500 - Train Loss: 0.2062, Train Accuracy: 0.9850, Test Loss: 0.3122, Test Accuracy: 0.9406
Epoch 41/500 - Train Loss: 0.2292, Train Accuracy: 0.9825, Test Loss: 0.3089, Test Accuracy: 0.9462
Epoch 42/500 - Train Loss: 0.2213, Train Accuracy: 0.9775, Test Loss: 0.3009, Test Accuracy: 0.9484
Epoch 43/500 - Train Loss: 0.2024, Train Accuracy: 0.9825, Test Loss: 0.3071, Test Accuracy: 0.9441
Epoch 44/500 - Train Loss: 0.2033, Train Accuracy: 0.9900, Test Loss: 0.3003, Test Accuracy: 0.9489
Epoch 45/500 - Train Loss: 0.2039, Train Accuracy: 0.9900, Test Loss: 0.3077, Test Accuracy: 0.9458
Epoch 46/500 - Train Loss: 0.1995, Train Accuracy: 0.9900, Test Loss: 0.3081, Test Accuracy: 0.9436
Epoch 47/500 - Train Loss: 0.2045, Train Accuracy: 0.9875, Test Loss: 0.3038, Test Accuracy: 0.9432
Epoch 48/500 - Train Loss: 0.1933, Train Accuracy: 0.9850, Test Loss: 0.3119, Test Accuracy: 0.9414
Epoch 49/500 - Train Loss: 0.1925, Train Accuracy: 0.9900, Test Loss: 0.3125, Test Accuracy: 0.9410
Epoch 50/500 - Train Loss: 0.1930, Train Accuracy: 0.9950, Test Loss: 0.3122, Test Accuracy: 0.9414
Epoch 51/500 - Train Loss: 0.1884, Train Accuracy: 0.9900, Test Loss: 0.3066, Test Accuracy: 0.9419
Epoch 52/500 - Train Loss: 0.1836, Train Accuracy: 0.9900, Test Loss: 0.3050, Test Accuracy: 0.9432
Epoch 53/500 - Train Loss: 0.1948, Train Accuracy: 0.9825, Test Loss: 0.3117, Test Accuracy: 0.9414
Epoch 54/500 - Train Loss: 0.1764, Train Accuracy: 0.9975, Test Loss: 0.3142, Test Accuracy: 0.9427
Epoch 55/500 - Train Loss: 0.1826, Train Accuracy: 0.9900, Test Loss: 0.3110, Test Accuracy: 0.9458
Epoch 56/500 - Train Loss: 0.1808, Train Accuracy: 0.9925, Test Loss: 0.3040, Test Accuracy: 0.9454
Epoch 57/500 - Train Loss: 0.1961, Train Accuracy: 0.9875, Test Loss: 0.2977, Test Accuracy: 0.9476
Epoch 58/500 - Train Loss: 0.1980, Train Accuracy: 0.9850, Test Loss: 0.3098, Test Accuracy: 0.9467
Epoch 59/500 - Train Loss: 0.1862, Train Accuracy: 0.9875, Test Loss: 0.3085, Test Accuracy: 0.9436
Epoch 60/500 - Train Loss: 0.1766, Train Accuracy: 0.9900, Test Loss: 0.3038, Test Accuracy: 0.9462
Epoch 61/500 - Train Loss: 0.1752, Train Accuracy: 0.9975, Test Loss: 0.3064, Test Accuracy: 0.9441
Epoch 62/500 - Train Loss: 0.1785, Train Accuracy: 0.9925, Test Loss: 0.2988, Test Accuracy: 0.9480
Epoch 63/500 - Train Loss: 0.1696, Train Accuracy: 0.9975, Test Loss: 0.2978, Test Accuracy: 0.9467
Epoch 64/500 - Train Loss: 0.1659, Train Accuracy: 1.0000, Test Loss: 0.2984, Test Accuracy: 0.9467
Epoch 65/500 - Train Loss: 0.1659, Train Accuracy: 0.9975, Test Loss: 0.3002, Test Accuracy: 0.9436
Epoch 66/500 - Train Loss: 0.1719, Train Accuracy: 0.9950, Test Loss: 0.2998, Test Accuracy: 0.9467
Epoch 67/500 - Train Loss: 0.1847, Train Accuracy: 0.9900, Test Loss: 0.2992, Test Accuracy: 0.9449
Epoch 68/500 - Train Loss: 0.1711, Train Accuracy: 0.9950, Test Loss: 0.3066, Test Accuracy: 0.9445
Epoch 69/500 - Train Loss: 0.1824, Train Accuracy: 0.9875, Test Loss: 0.3026, Test Accuracy: 0.9480
Epoch 70/500 - Train Loss: 0.1743, Train Accuracy: 0.9900, Test Loss: 0.2978, Test Accuracy: 0.9462
Epoch 71/500 - Train Loss: 0.1718, Train Accuracy: 0.9975, Test Loss: 0.2911, Test Accuracy: 0.9497
Epoch 72/500 - Train Loss: 0.1614, Train Accuracy: 0.9975, Test Loss: 0.2900, Test Accuracy: 0.9515
Epoch 73/500 - Train Loss: 0.1753, Train Accuracy: 0.9925, Test Loss: 0.2924, Test Accuracy: 0.9497
Epoch 74/500 - Train Loss: 0.1790, Train Accuracy: 0.9925, Test Loss: 0.2952, Test Accuracy: 0.9471
Epoch 75/500 - Train Loss: 0.1702, Train Accuracy: 0.9925, Test Loss: 0.2967, Test Accuracy: 0.9497
Epoch 76/500 - Train Loss: 0.1751, Train Accuracy: 0.9950, Test Loss: 0.3071, Test Accuracy: 0.9392
Epoch 77/500 - Train Loss: 0.1677, Train Accuracy: 0.9925, Test Loss: 0.3109, Test Accuracy: 0.9388
Epoch 78/500 - Train Loss: 0.2107, Train Accuracy: 0.9825, Test Loss: 0.3077, Test Accuracy: 0.9406
Epoch 79/500 - Train Loss: 0.1551, Train Accuracy: 1.0000, Test Loss: 0.3033, Test Accuracy: 0.9458
Epoch 80/500 - Train Loss: 0.1628, Train Accuracy: 0.9975, Test Loss: 0.2979, Test Accuracy: 0.9449
Epoch 81/500 - Train Loss: 0.1763, Train Accuracy: 0.9950, Test Loss: 0.2991, Test Accuracy: 0.9502
Epoch 82/500 - Train Loss: 0.1605, Train Accuracy: 0.9975, Test Loss: 0.2989, Test Accuracy: 0.9484
Epoch 83/500 - Train Loss: 0.1716, Train Accuracy: 0.9925, Test Loss: 0.3007, Test Accuracy: 0.9462
